ensid	gene_name	logFC	AveExpr	t	P.Value	adj.P.Val	B	ranks
ENSG00000002549	LAP3	-0.191976712669731	6.1624112029963	-2.33519866840446	0.0199352698838297	0.0420836910185453	-4.62633976119891	-1.70037788047991
ENSG00000002586	CD99	-0.164985602980976	8.39467433258384	-1.66357495539312	0.0968359238637666	0.158793901504273	-5.91814558005897	-1.01396349970047
ENSG00000002587	HS3ST1	0.308283944337706	1.59858300366973	2.53440695767346	0.011573604871917	0.0264512548853117	-3.82159496700217	1.93653134872859
ENSG00000002726	AOC1	2.05887265608426	3.89496240672336	12.8130263443963	1.26467304822748e-32	1.90125344163058e-30	63.3067418527092	31.8980217367045
ENSG00000002745	WNT16	-0.380479684033409	-0.704847681617132	-4.6312828377598	4.66070876462163e-06	2.62707288192059e-05	3.29778178663648	-5.33154803413445
ENSG00000002746	HECW1	-0.0332211637874703	-0.56491978822105	-0.374613260169813	0.708109962767762	0.779251445148507	-7.06774469681519	-0.149899295255122
ENSG00000002822	MAD1L1	-0.0407831970002035	4.54959791079369	-0.476079610625888	0.63422957267923	0.716905129527307	-7.16550762277502	-0.197753511675101
ENSG00000002834	LASP1	0.155238543747157	6.28922770079237	2.07046292195976	0.0389314955766017	0.0740104812794601	-5.2014310334221	1.40969891228006
ENSG00000002919	SNX11	-0.0611083444557032	3.79484684241925	-0.787410978968144	0.431421515070046	0.531798477744279	-6.89986877964102	-0.365098200347974
ENSG00000002933	TMEM176A	0.809968169808884	5.25031025594067	5.31299007565643	1.63906013237316e-07	1.26953481898889e-06	6.39932606358128	6.78540511312944
ENSG00000003056	M6PR	-0.30473141143211	6.0536973148622	-4.9124837598102	1.22732127445364e-06	7.89999746027548e-06	4.42044734567279	-5.91104173763258
ENSG00000003096	KLHL13	-0.848879251777276	-0.51511881169755	-8.12223948843561	3.73533004974009e-15	1.00085398461935e-13	23.7033061892669	-14.4276710183605
ENSG00000003137	CYP26B1	-0.73450468873855	-0.316674973415272	-6.06193791472104	2.68456937920486e-09	2.94199384022451e-08	10.5574745700573	-8.57112536777954
ENSG00000003147	ICA1	0.951956833007425	6.41122699132833	10.1371686715146	4.70842891961218e-22	2.74658353644044e-20	39.2016729444448	21.3271239814837
ENSG00000003249	DBNDD1	0.397122450019966	0.98795832199278	3.39175702994672	0.000750563464190803	0.00243027198581584	-1.3389285286826	3.12461257992628
ENSG00000003393	ALS2	0.182377347099603	5.25366784314396	3.06215761735189	0.00231809814353106	0.00654925048575685	-2.68356219193983	2.63486818084366
ENSG00000003400	CASP10	0.54972545323123	4.85796298793532	6.05534514298373	2.78888924176749e-09	3.05034760818319e-08	10.3402053067638	8.55456873300693
ENSG00000003402	CFLAR	-0.0679217911932737	7.42893577061834	-1.19021194229692	0.234538649591606	0.327678272990207	-6.61129155463043	-0.629785579723898
ENSG00000003436	TFPI	0.133038111231957	5.49804018921509	1.06890408691558	0.285638471749289	0.383292503874922	-6.74969517413286	0.544183299195596
ENSG00000003509	NDUFAF7	-0.141982989489874	5.04646456460207	-2.15481092464413	0.0316625667394935	0.0622360034191518	-5.00335713102629	-1.49945388177895
ENSG00000003756	RBM5	0.360172038747783	6.92237288153453	5.96765905575943	4.61577798105737e-09	4.87935001301015e-08	9.82304777556974	8.33575508891657
ENSG00000003987	MTMR7	-0.320816041110582	0.00885393933788382	-3.77065364570435	0.000182666170272517	0.000695279900442545	-0.0766497418418552	-3.73834187642617
ENSG00000003989	SLC7A2	-1.18030116096812	1.56876844725309	-5.91149046042839	6.35390979575031e-09	6.57402214433289e-08	9.75554160159183	-8.19695895499297
ENSG00000004059	ARF5	0.0118599003736375	5.34069339639609	0.154922899063797	0.876945808744485	0.91289088743733	-7.31127068132129	0.0570272432250647
ENSG00000004139	SARM1	0.733882322250947	2.31912369183942	7.0017102320361	8.3601910024441e-12	1.37394188154621e-10	16.1825884226641	11.0777838002691
ENSG00000004142	POLDIP2	-0.226790866347284	5.41850633729221	-3.33053167878504	0.000932122795017935	0.0029490890689833	-1.8536371178282	-3.03052687124492
ENSG00000004399	PLXND1	-0.777180014353353	4.18038514969983	-8.06019587685481	5.85499245891645e-15	1.51445532424629e-13	23.1604263029393	-14.2324736599517
ENSG00000004455	AK2	-0.0637831606551655	7.15632954484683	-0.979786082091742	0.327674571162867	0.427858373305055	-6.84197454118781	-0.484557260272036
ENSG00000004468	CD38	-0.84229790462239	0.193160455011074	-6.19654458885492	1.22360487546751e-09	1.42457116478546e-08	11.3383578017728	-8.91235880123262
ENSG00000004478	FKBP4	-0.45264620374286	5.46564165615419	-5.28090910456606	1.93522261549297e-07	1.472451990049e-06	6.20389476007821	-6.71326906934315
ENSG00000004487	KDM1A	-0.24916215589715	5.5470551986611	-3.99444704129322	7.47867331803362e-05	0.000313125761353183	0.506481812076241	-4.12617543713009
ENSG00000004534	RBM6	0.205218042341242	6.91865863669557	2.9550495508833	0.0032765079153104	0.00884064695452243	-3.00848590412029	2.48458877854823
ENSG00000004660	CAMKK1	-0.174536222011258	1.8038605645477	-1.92169186236759	0.0552234243724595	0.0991507459075899	-5.1805006858176	-1.25787666651326
ENSG00000004700	RECQL	-0.733144013516508	4.13457013919308	-7.39897408554181	5.99655965298234e-13	1.18450561046565e-11	18.6203514271508	-12.2220978416577
ENSG00000004766	VPS50	0.00385093054439833	4.22719461508341	0.0524150371423165	0.958219325198745	0.971402646834355	-7.24954416946109	0.0185350746148556
ENSG00000004776	HSPB6	-0.218891912335398	-0.14967132891828	-1.51307309900349	0.130904924350657	0.204054996900119	-5.94801152684454	-0.883044015954273
ENSG00000004777	ARHGAP33	0.259547398976792	2.08648181003606	2.49770422557479	0.0128264432542732	0.0288814162540933	-3.94435344895449	1.89189375587686
ENSG00000004779	NDUFAB1	-0.354031113695727	5.40205562792601	-4.57644189533056	5.99958103090275e-06	3.28905078541903e-05	2.90558462239025	-5.22187907666971
ENSG00000004799	PDK4	0.82404158408237	3.40704909851216	5.41675463342338	9.52343023376066e-08	7.77706296887491e-07	7.02864669494878	7.02120659538976
ENSG00000004838	ZMYND10	-0.128871892655336	0.267117595001929	-1.17439251433791	0.240807506979631	0.334932515140872	-6.37772758755765	-0.618329978423302
ENSG00000004848	ARX	-0.08545433108322	-0.845465298213558	-0.805952819169289	0.420660483383463	0.521518420842903	-6.82560624551937	-0.376068283453809
ENSG00000004864	SLC25A13	0.308033799397723	6.26076556565521	4.12865102416096	4.28826545847385e-05	0.000191539673519071	1.02789506181413	4.36771833815158
ENSG00000004866	ST7	-0.0632445670833335	4.52912435105338	-1.15051812994508	0.250490935575776	0.345738921492229	-6.62045479233415	-0.601207985168583
ENSG00000004897	CDC27	-0.2609744131003	4.96641068741031	-4.84580304619669	1.69417989013547e-06	1.05152755719131e-05	4.13442131127416	-5.77104047762673
ENSG00000004961	HCCS	-0.0823731181678826	4.41824183367902	-1.05769587941954	0.290714566540193	0.388521346608217	-6.72018525379014	-0.536533206930865
ENSG00000004975	DVL2	-0.333621036711609	3.52650865933845	-5.86683873823961	8.17735633414383e-09	8.26965155236216e-08	9.37846958925904	-8.08738707714326
ENSG00000005001	PRSS22	0.777123456382646	5.85498144788936	5.98285510156307	4.23165854795068e-09	4.49898928342488e-08	9.90837066321433	8.37348938273173
ENSG00000005007	UPF1	0.171716176212413	5.07163174753294	3.2918487389386	0.00106705368799121	0.00331833994321853	-1.96692602768423	2.97181372883069
ENSG00000005020	SKAP2	0.0883088760796711	4.79750991411872	1.24945703268063	0.212093652861741	0.302547145392791	-6.5182925653604	0.673472328033968
ENSG00000005022	SLC25A5	-0.00857174672116034	6.94682289032894	-0.113344875827583	0.909803501019723	0.936648516538367	-7.31532565731584	-0.0410523962919272
ENSG00000005059	MCUB	-0.0788334042194481	2.59634874674219	-0.846766440232232	0.397538124515654	0.498759605082931	-6.72011089277925	-0.400621215503574
ENSG00000005073	HOXA11	0.0482772139105476	0.0190760594021444	0.313895257608471	0.753734000993167	0.815831921828797	-6.99625325965355	0.122781893232059
ENSG00000005075	POLR2J	-0.00378154734565328	7.75598305522615	-0.0546753876538573	0.956419332972468	0.969929059153535	-7.30710136963189	-0.0193516536788046
ENSG00000005100	DHX33	-0.237792319552332	3.1669395502623	-3.63036572780021	0.000312751672556391	0.0011219790943727	-0.675409470263922	-3.50480035907637
ENSG00000005108	THSD7A	-0.02740796698148	0.771495260285036	-0.212359388360548	0.831914857342277	0.878962917054243	-6.98322887903342	-0.0799211194767897
ENSG00000005156	LIG3	0.0764611889751823	4.31639523087332	1.25088369509304	0.21157305334922	0.301984829902678	-6.49436314548934	0.674539646310578
ENSG00000005175	RPAP3	-0.339864376688281	3.78935423144158	-4.63033697996732	4.68115210666569e-06	2.63660566229096e-05	3.25029467688058	-5.32964724692803
ENSG00000005187	ACSM3	0.922542003508559	3.48518197127582	7.05358095779178	5.96467642139722e-12	1.0038223278685e-10	16.4388581782831	11.2244131114594
ENSG00000005189	REXO5	-0.169818938199605	2.0765228775189	-2.09609982651163	0.0365849838924348	0.0702411621831268	-4.84903788916164	-1.43669713184087
ENSG00000005194	CIAPIN1	-0.165989389211841	4.77743313791448	-2.26585276568133	0.0238952924086984	0.0490699074032677	-4.75086929300657	-1.62168765061265
ENSG00000005206	SPPL2B	0.602679510519873	4.65424451910008	7.74741571974719	5.42768285502386e-14	1.22932351822583e-12	20.9478351495778	13.265385536535
ENSG00000005238	FAM214B	0.420589944242145	1.78831924547954	4.16571460117045	3.6677004583646e-05	0.000167018683202617	1.47032923721172	4.43560614044788
ENSG00000005243	COPZ2	-0.642646513622631	2.28950930108389	-4.48196465363405	9.21458207913918e-06	4.83614429645543e-05	2.73006471493576	-5.03552435711768
ENSG00000005249	PRKAR2B	-0.745728623429992	-0.0963970168360122	-6.80605803891873	2.93525264624350e-11	4.42163142406553e-10	14.9620191719102	-10.5323545117427
ENSG00000005302	MSL3	-0.150540353590377	3.91976831213431	-2.6555392811131	0.00817573353428254	0.0196309835568969	-3.74030088207345	-2.08747327162186
ENSG00000005339	CREBBP	0.0342465446211784	6.67005884696321	0.793801195021392	0.427694901526584	0.528163944770687	-7.0142419385895	0.368865926858149
ENSG00000005379	TSPOAP1	-0.0909090879761739	1.26003426464277	-0.771870212740672	0.440562893561502	0.540390363365329	-6.68524523755479	-0.355992084126042
ENSG00000005421	PON1	-1.01747379158699	0.98858014636673	-6.27716556162483	7.59214619351873e-10	9.1481481836912e-09	11.8327576323736	-9.11963543777423
ENSG00000005436	GCFC2	-0.279951680542348	3.39768522612361	-4.42794162216808	1.1737221136198e-05	6.01083112599075e-05	2.40002648880126	-4.93043471297496
ENSG00000005448	WDR54	-0.228257439436629	3.290514035568	-2.43383816237435	0.0152955211718701	0.0335737064429094	-4.22276969630435	-1.81543572049616
ENSG00000005469	CROT	-0.358543759590839	3.54679656783929	-3.94379155079527	9.18862248676194e-05	0.000377038182274166	0.427856837434157	-4.03674959103379
ENSG00000005471	ABCB4	0.179928645955274	1.4098536301611	1.30969197822449	0.190912952820104	0.277793876209747	-6.13323638898908	0.719164605145036
ENSG00000005483	KMT2E	0.121185699780153	6.7287770127603	2.02516036250898	0.0433918184454393	0.0809238808740188	-5.29068626084633	1.36259214926531
ENSG00000005486	RHBDD2	-0.13938440748008	4.72593912637712	-1.98287828203387	0.0479382198432989	0.0880465828542059	-5.34250598059802	-1.31931809726495
ENSG00000005513	SOX8	0.124142183724596	-1.02054645380794	1.66159504358301	0.0972327436323527	0.15935747454401	-5.82029938540435	1.01218745951625
ENSG00000005700	IBTK	0.160938360886276	5.34665287445677	2.17567993139036	0.0300557418785927	0.0595953454970769	-4.96831590359173	1.52207254768862
ENSG00000005801	ZNF195	0.00872643120962224	5.20065692547985	0.11386420192999	0.909392019105991	0.936452146050496	-7.30672146272164	0.0412488615158214
ENSG00000005810	MYCBP2	0.000951970673549907	5.26782391466305	0.0185954231798715	0.985171413123032	0.990344193059997	-7.3192538811606	0.00648819864276591
ENSG00000005812	FBXL3	0.0880653643621163	3.42922849997369	1.27490458118105	0.202946396353686	0.292065485276105	-6.37649077912734	0.692618655889459
ENSG00000005844	ITGAL	-0.510697833979448	1.18602880906203	-4.3641186442053	1.55717207789089e-05	7.74265361703796e-05	2.30038695476524	-4.80766339234575
ENSG00000005882	PDK2	0.190942555907089	4.35750510586521	2.17450156809064	0.0301445612490417	0.0597397303351796	-4.9199502838273	1.52079103286371
ENSG00000005884	ITGA3	-0.0515264322383397	7.64330989072636	-0.541090581937111	0.588690720947187	0.676899140147681	-7.1679454186418	-0.230112809564413
ENSG00000005889	ZFX	-0.225402919778595	4.82784476269211	-3.00261207216583	0.00281329661856151	0.00775581646418539	-2.84236859810882	-2.55078447579313
ENSG00000005893	LAMP2	-0.43572116340752	5.26632349791346	-5.42514000911485	9.11114322901912e-08	7.48677946918666e-07	6.93536410113755	-7.04042712611109
ENSG00000005961	ITGA2B	-0.868044480829053	-0.0976448950591045	-7.78226630579432	4.24888833988881e-14	9.75154700958088e-13	21.3327660826942	-13.3717246819506
ENSG00000005981	ASB4	-0.383978695086215	-1.04501868155587	-3.68433218680652	0.000254821347393459	0.000935430708229019	-0.527504792722008	-3.59376419224393
ENSG00000006007	GDE1	0.171312567397685	3.98376804876058	2.60532964926965	0.00945730444294073	0.022210006923548	-3.87646518661283	2.02423263023398
ENSG00000006015	REX1BD	0.106524081512041	2.67119759375946	1.01983109747456	0.308311149748753	0.407061423330209	-6.58260591245366	0.511010769185918
ENSG00000006016	CRLF1	-0.833843118525678	0.445533961178204	-5.85649244642737	8.66772166110058e-09	8.71049642030744e-08	9.45394133458364	-8.06209504324389
ENSG00000006025	OSBPL7	1.42692074778781	4.55875686341326	13.8246268176908	6.04677289359261e-37	1.55687026225833e-34	73.1445036891469	36.2184763424428
ENSG00000006042	TMEM98	1.15468429006835	3.60251350711438	8.38258907478944	5.51227172190448e-16	1.62895628721188e-14	25.5110621241077	15.258669382462
ENSG00000006047	YBX2	-0.526373344868626	-0.236910654836395	-3.55047324528961	0.000421588588111345	0.00145824341780329	-0.887216136218962	-3.3751111534581
ENSG00000006062	MAP3K14	-0.152539966592326	3.43869377884602	-1.90875029830296	0.0568774686338502	0.101761605223502	-5.36483599779219	-1.24505974038683
ENSG00000006071	ABCC8	1.1854122914811	0.850197933262798	4.95232709905645	1.01050948307286e-06	6.64769821463499e-06	4.86498284967149	5.99545960651593
ENSG00000006118	TMEM132A	-1.0279959415232	2.82282284808391	-9.73241253396586	1.38386803471915e-20	6.93481968181408e-19	35.9716124634677	-19.8589053221089
ENSG00000006125	AP2B1	0.238463243169631	7.08672045472671	3.21853486263452	0.00137374896925888	0.00415276341584331	-2.21009981788477	2.86209262042494
ENSG00000006128	TAC1	0.186273543895277	-0.908859461811445	1.4059084928656	0.160384230413323	0.240952834423772	-6.20402725421771	0.794838335435627
ENSG00000006194	ZNF263	-0.0344846218821437	3.81391988343026	-0.638764105948477	0.523274455333323	0.618198314387719	-7.01793508265951	-0.281270465677993
ENSG00000006210	CX3CL1	-0.664366746403309	1.33954023035951	-4.47757806387506	9.39828717759909e-06	4.91872973780887e-05	2.77065099053522	-5.02695128864472
ENSG00000006282	SPATA20	0.306285552509317	5.18838891594916	3.80731827681645	0.000158271575825087	0.000613052619485035	-0.18844344963148	3.80059707358192
ENSG00000006327	TNFRSF12A	-0.111398150693278	3.13800784018499	-0.883847229820423	0.377211553877286	0.478727411153043	-6.72712361387579	-0.423415013420652
ENSG00000006377	DLX6	-0.32970272008998	-0.915076148188781	-3.10060896881311	0.00204230217367667	0.00586732957424103	-2.41992405279097	-2.68988000042175
ENSG00000006432	MAP3K9	-0.335137454167093	2.91388294019606	-3.47660862519745	0.000552906198416159	0.00185263538412293	-1.16796953459899	-3.2573485413276
ENSG00000006451	RALA	0.0506987853909242	4.35025140316428	0.629899211734188	0.529053742993612	0.623529613967005	-7.06366709659133	0.276500208683084
ENSG00000006453	BAIAP2L1	0.659100603664814	6.43219893618538	8.22957058804688	1.70631989516424e-15	4.74802057784832e-14	24.3129055579906	14.767939545454
ENSG00000006459	KDM7A	0.404450932275757	3.85759445794468	5.51316761372874	5.70580064052882e-08	4.84679311140863e-07	7.46605668312384	7.24368340657147
ENSG00000006468	ETV1	0.454977179825913	3.70224523340713	3.69114456400238	0.000248271976977397	0.00091393463998253	-0.480718718292494	3.6050722974849
ENSG00000006530	AGK	-0.199714916273507	4.01893376351713	-3.30088350318905	0.00103400818674865	0.00322632447181637	-1.87327458871826	-2.9854760227066
ENSG00000006534	ALDH3B1	0.962776575154861	4.53017108319068	7.61843384255616	1.33366127874767e-13	2.8975763961152e-12	20.1051841590789	12.8749544578632
ENSG00000006555	TTC22	0.424974257838647	2.67842793922272	4.183371974326	3.40308138637514e-05	0.000156175011380461	1.47730312438997	4.46812766441257
ENSG00000006576	PHTF2	-0.372662014131803	3.43129026520412	-5.4041519338232	1.01773410375297e-07	8.27486167842702e-07	6.95386546955534	-6.99236567225122
ENSG00000006606	CCL26	-0.117663253696585	-0.505409764188647	-0.837489191192775	0.402725393628736	0.504101654170644	-6.7696204572568	-0.394990985328908
ENSG00000006607	FARP2	0.678792361386984	5.50126859391838	10.6030886421407	8.6338047413525e-24	5.96905019155235e-22	43.1550307277525	23.0637977773976
ENSG00000006611	USH1C	2.48915880478525	6.59559143916047	14.1743825767356	1.796351957873e-38	5.4376059265345e-36	76.6259705533925	37.7456085683442
ENSG00000006625	GGCT	-0.271135139828432	3.88279187309103	-2.98731629218965	0.00295527083136503	0.00809267318124408	-2.82896641610673	-2.52940271269216
ENSG00000006634	DBF4	-0.354935659787795	3.19775191805648	-3.88701592898014	0.000115436000776795	0.0004629012562478	0.26053905665678	-3.93765872757166
ENSG00000006638	TBXA2R	-0.396398243872196	-0.426158838815288	-4.67778716319089	3.7548755409644e-06	2.16497328488038e-05	3.5354477724388	-5.42540445353815
ENSG00000006652	IFRD1	0.0869479576833148	5.83163147999034	1.13680204592138	0.256175932376615	0.352067052287636	-6.68615763241509	0.591461674462582
ENSG00000006695	COX10	-0.302123710887017	3.6686217792924	-4.45953876771368	1.01913140519824e-05	5.29592947131666e-05	2.4991128048725	-4.99176981513669
ENSG00000006704	GTF2IRD1	0.180142196877108	4.87280698684384	2.69206592084718	0.00734377743231885	0.0178805015743416	-3.71153387003773	2.1340804937595
ENSG00000006712	PAF1	-0.0909012251650649	6.22915217995693	-1.24496594236311	0.213738544468228	0.304370209541532	-6.55993406189155	-0.670117152424612
ENSG00000006715	VPS41	0.154482693682143	6.02268191563575	2.27358906951349	0.0234219693284229	0.0482350016508848	-4.76588089921986	1.63037659207704
ENSG00000006740	ARHGAP44	0.959626868203741	1.75390717760568	7.17507002533885	2.6845196598444e-12	4.76328717657313e-11	17.3058483952131	11.5711334111715
ENSG00000006744	ELAC2	-0.178810221582458	5.76513857226446	-3.03995655386323	0.00249252242296551	0.00697993527621296	-2.76309348692693	-2.60336092604484
ENSG00000006747	SCIN	2.05521336841475	3.4626010501558	10.7081206213958	3.4521186409704e-24	2.45483992246784e-22	44.1377613390901	23.4619142870491
ENSG00000006756	ARSD	0.385715642654592	3.91755792758222	4.39126824762208	1.38131958864383e-05	6.96411406383565e-05	2.20001982766845	4.85970582936702
ENSG00000006757	PNPLA4	-0.122899340928989	1.98766883689024	-1.04719405523307	0.295525663542448	0.393752965938071	-6.49369655878813	-0.529404798874379
ENSG00000006788	MYH13	0.0015274988709329	-0.891186444109502	0.013277803991144	0.989411553522289	0.992974285488795	-7.18526991536481	0.00462302261376141
ENSG00000006831	ADIPOR2	-0.30763279781724	2.91197180316125	-3.79101624760364	0.000168711790671182	0.000649114412750682	-0.0699519187094779	-3.77285456504278
ENSG00000006837	CDKL3	-0.616669511298952	-0.305570672672374	-8.4207421984752	4.14910584572726e-16	1.24751638851397e-14	25.8406167610897	-15.3820454859642
ENSG00000007038	PRSS21	0.941438437432508	2.06888797248527	3.18187201323717	0.00155601126619484	0.004626544210284	-2.04764379759786	2.80798726285498
ENSG00000007047	MARK4	-0.03222085165588	3.57169615007379	-0.557402805446356	0.577506441295205	0.666914692221096	-7.0471397501593	-0.23844316744731
ENSG00000007062	PROM1	1.86966040868428	5.01728352296552	9.96014158043279	2.08821646176529e-21	1.12713370466367e-19	37.7730261465659	20.6802244849429
ENSG00000007080	CCDC124	-0.175953797337443	5.7907453595498	-2.36156507261513	0.0185877540893532	0.0396614299487057	-4.56406144841584	-1.7307730817464
ENSG00000007129	CEACAM21	-0.394639183881768	-0.608989380799742	-4.55816404830246	6.52271474960562e-06	3.53658482377278e-05	2.98634928324963	-5.18557161356413
ENSG00000007168	PAFAH1B1	-0.0748097518859359	5.96784090697548	-1.29155909555066	0.19711795703245	0.284959163441554	-6.50105694108472	-0.705273810601968
ENSG00000007171	NOS2	-0.288152046684847	-0.751259681589934	-2.37606505218365	0.0178813163321664	0.0384249314889224	-4.36108495437702	-1.74760051379772
ENSG00000007174	DNAH9	-0.146444855138967	-1.01103844028642	-1.98975577697445	0.0471724576113042	0.0868823425828987	-5.23413864915638	-1.32631149710124
ENSG00000007202	KIAA0100	-0.0440333134721183	6.40042382867876	-0.856908549169433	0.39191375147919	0.493499805111803	-6.9651516742333	-0.406809497719262
ENSG00000007216	SLC13A2	0.891061016293778	-0.746408634479847	7.12915040951794	3.63461306424459e-12	6.32106619868625e-11	16.9335746192482	11.4395418167191
ENSG00000007237	GAS7	-0.196907482268324	1.88714866972768	-1.42387648754739	0.155117841427338	0.234377042021746	-6.0145925036528	-0.809338247397108
ENSG00000007255	TRAPPC6A	0.278754714324059	3.8673434607117	2.63115132988553	0.00877735213885962	0.0208607626430192	-3.80643576668492	2.05663647782026
ENSG00000007264	MATK	-0.36489676997104	-0.235007606608064	-3.11033811731514	0.00197747822016791	0.005700104508012	-2.32366368708124	-2.70388829109854
ENSG00000007306	CEACAM7	1.61955851747669	2.51831080940464	6.31967882480971	5.89105913460746e-10	7.24257544540104e-09	11.9907129981694	9.22980661778263
ENSG00000007312	CD79B	-0.275809161223857	-0.199453259904878	-2.15883848830972	0.031346829347141	0.0617473269232262	-4.78292204778611	-1.50380638040514
ENSG00000007341	ST7L	-0.143353372292848	3.61677915264143	-1.87580757174335	0.0612752109993826	0.108383190649571	-5.43518515789599	-1.21271518459306
ENSG00000007372	PAX6	0.0486846554518879	1.82001857931122	0.228512073759303	0.819343376624332	0.869171805652809	-6.98881152622566	0.0865340526715117
ENSG00000007376	RPUSD1	-0.134709103813888	2.11430764937987	-1.5498023418492	0.121833705577647	0.192080166451246	-5.83604721942996	-0.914232546503174
ENSG00000007384	RHBDF1	0.430719171666756	5.07116480760156	4.96286102857162	9.59679843373449e-07	6.35061403000451e-06	4.68231222758295	6.0178736268005
ENSG00000007392	LUC7L	0.0565694960861238	5.76933964946778	0.855771681059255	0.392541788682263	0.494012925809466	-6.96371142534238	0.406114102923673
ENSG00000007402	CACNA2D2	0.0369551976719015	0.0695210172247287	0.309827712911956	0.756823518642507	0.818740790958764	-6.98471435176594	0.121005380493739
ENSG00000007516	BAIAP3	0.106568780786956	2.71260737111994	0.723543425776402	0.469690880221442	0.568139836346795	-6.81043133297292	0.328187872237349
ENSG00000007520	TSR3	-0.174422644061946	3.38116782502178	-2.03242340960492	0.0426488381321751	0.0797906935739349	-5.13299062039458	-1.3700927956725
ENSG00000007541	PIGQ	0.0744195577749607	3.71337770073707	0.949313636908842	0.342928460302727	0.443817743863016	-6.76248910909037	0.464796470442021
ENSG00000007545	CRAMP1	0.0048675645032743	3.44524182754942	0.0868703806154726	0.930809982955849	0.951583388170828	-7.17244529174857	0.0311389675432483
ENSG00000007866	TEAD3	-0.0674095240929815	3.80776311491608	-1.00587816951094	0.314969972176775	0.414190875705046	-6.7184432605798	-0.501730847923231
ENSG00000007923	DNAJC11	-0.148637429605933	5.23106570899863	-2.46156405063348	0.0141762521481285	0.0314528573809507	-4.31409032598945	-1.84843857074152
ENSG00000007933	FMO3	-0.570249524438887	1.11599090806923	-3.87633455588319	0.000120461649339463	0.00048150266688151	0.361137719362943	-3.91915119484198
ENSG00000007944	MYLIP	-0.186202202493042	2.61076436622838	-2.33152674346921	0.0201295609934582	0.0424498367777691	-4.39824862811028	-1.69616569655683
ENSG00000007952	NOX1	0.552476499467756	-0.0866692766257076	3.23435948469291	0.00130135774866688	0.00395313446842123	-1.90708292775698	2.88560329766264
ENSG00000007968	E2F2	-0.262642466940041	-0.49382847860625	-3.91900061158886	0.000101546839963955	0.000412372954168346	0.408496133952736	-3.99333358685859
ENSG00000008018	PSMB1	-0.299820603437801	6.45944891600232	-4.3630148572232	1.56475623100409e-05	7.7732069274873e-05	1.98693071226485	-4.80555331037041
ENSG00000008056	SYN1	-0.388474340281677	-0.0782814806022548	-3.61438971839862	0.000332143546582052	0.00118245636418277	-0.662640404258984	-3.47867418131074
ENSG00000008083	JARID2	-0.565829159819404	3.02916409525968	-8.77265290118986	2.89157445075022e-17	1.0073292021276e-15	28.4365827452974	-16.5388656212287
ENSG00000008086	CDKL5	0.37836592257702	3.38788598513697	4.9208120620433	1.1785822271652e-06	7.62351772697099e-06	4.59356913725596	5.92864011228404
ENSG00000008118	CAMK1G	-0.0512586830473165	-0.264694011602688	-0.658251782584406	0.510685086875082	0.607183967409864	-6.88800528734092	-0.291846824310948
ENSG00000008128	CDK11A	0.24733938082811	6.15860920352639	3.20879266169025	0.00142014989589714	0.00427399673090096	-2.24799355173095	2.84766581369773
ENSG00000008130	NADK	0.421412250323401	5.37406254387245	5.62347163000469	3.14640109680905e-08	2.81374436246178e-07	7.9663953759033	7.50218591520687
ENSG00000008226	DLEC1	0.188398762550447	1.02487735366714	1.72350803347436	0.0854266595028762	0.142888080411024	-5.51446193038561	1.06840657581932
ENSG00000008256	CYTH3	0.0491459103422717	2.7325531459621	0.704874618274631	0.481222719097443	0.579412433228484	-6.83836119780775	0.31765387728868
ENSG00000008277	ADAM22	-0.154182315581679	1.30287962866905	-1.0746360547164	0.283065877693048	0.380684413959632	-6.41324116860465	-0.548112479708626
ENSG00000008282	SYPL1	-0.0991461804282578	5.69521724726314	-1.29106191120621	0.197290153445831	0.285134488495169	-6.49946118033307	-0.704894589410011
ENSG00000008283	CYB561	2.9651077687598e-05	4.74859143500042	0.00030576549200349	0.999756158712423	0.999756158712423	-7.29922567434538	0.000105911839019239
ENSG00000008294	SPAG9	-0.119470459422806	6.31955918321516	-2.17536840534095	0.030079201250908	0.059631304365018	-4.98200343830011	-1.52173370055808
ENSG00000008300	CELSR3	0.156139531453879	2.07341166897478	1.15444660806996	0.248879074890303	0.344056193977629	-6.35088469378518	0.604011616214618
ENSG00000008311	AASS	0.318535309605613	3.96075098282345	2.73561837350102	0.00645187475032865	0.0159639892198566	-3.52391702205739	2.19031407212144
ENSG00000008323	PLEKHG6	0.338851101679469	3.5240997000131	3.0521436098253	0.00239533706320924	0.00674403597484755	-2.58714620571946	2.62063336559306
ENSG00000008324	SS18L2	0.0058002778974604	2.76972794013061	0.0621491518724661	0.950469363324849	0.965424828298944	-7.10115571910787	0.0220618772765988
ENSG00000008382	MPND	0.163586624929306	3.35077502097415	2.06879678305125	0.0390883358784582	0.0742078755553406	-5.04670763454275	1.4079528185467
ENSG00000008394	MGST1	-0.435716749287357	5.31934259466607	-3.15471820683958	0.00170512635963011	0.00501178722683566	-2.40566933048567	-2.7682434317702
ENSG00000008405	CRY1	0.236216972802221	3.41115107293785	3.55684631489657	0.000411748256361895	0.00142861848551835	-0.952625822701531	3.38536823126935
ENSG00000008438	PGLYRP1	-0.267383780284827	-0.600124879688796	-3.41994266279084	0.000678574612067112	0.00222744304078302	-1.39222471474627	-3.1684023929158
ENSG00000008441	NFIX	0.742279194723772	5.36237437995836	7.20064225054947	2.2662129664311e-12	4.07082361251457e-11	17.2649057670234	11.6446992799096
